"Timestamp","Source","Category","Type","Name","Path","Value","Severity","Confidence"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","DLLHOST.EXE","DLLHOST.EXE-C7F45418.pf","2026-05-25 09:18:29","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","DLLHOST.EXE","DLLHOST.EXE-ECDCED3C.pf","2026-05-25 00:38:07","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","DLLHOST.EXE","DLLHOST.EXE-F144D205.pf","2026-05-23 18:26:20","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","DLLHOST.EXE","DLLHOST.EXE-F6E270D2.pf","2026-05-23 18:17:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","DRVINST.EXE","DRVINST.EXE-39D9EAC7.pf","2026-05-25 00:37:55","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","ELEVATE.EXE","ELEVATE.EXE-84C5674C.pf","2026-05-24 14:21:08","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","ELEVATION_SERVICE.EXE","ELEVATION_SERVICE.EXE-CB54CED2.pf","2026-05-25 09:21:43","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","EXITLAG.EXE","EXITLAG.EXE-3EAA2EC7.pf","2026-05-25 09:20:54","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","EXITLAGPMSERVICE.EXE","EXITLAGPMSERVICE.EXE-0FCB42AD.pf","2026-05-25 09:04:28","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","EXPLORER.EXE","EXPLORER.EXE-D5E97654.pf","2026-05-25 09:33:59","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FFMPEG7.EXE","FFMPEG7.EXE-8243553F.pf","2026-05-24 15:13:08","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FFPROBE.EXE","FFPROBE.EXE-3602147E.pf","2026-05-24 15:13:07","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FFPROBE.EXE","FFPROBE.EXE-D33869EF.pf","2026-05-24 15:13:08","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FIND.EXE","FIND.EXE-AE190082.pf","2026-05-23 20:53:30","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FLTMC.EXE","FLTMC.EXE-0772512B.pf","2026-05-23 20:55:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FROSTSTRAP.EXE","FROSTSTRAP.EXE-FD6894BC.pf","2026-05-25 02:08:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FSUTIL.EXE","FSUTIL.EXE-0B55CC80.pf","2026-05-25 14:34:59","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","FXSOUND.EXE","FXSOUND.EXE-C747292F.pf","2026-05-25 09:58:52","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","GAME_GRAPHICS_SETTER.EXE","GAME_GRAPHICS_SETTER.EXE-2CD49F78.pf","2026-05-25 12:47:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","GET","GET-GRAPHICS-OFFSETS64.EXE-3DD699FF.pf","2026-05-24 16:56:57","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","GLDRIVERQUERY.EXE","GLDRIVERQUERY.EXE-D4C3F5EA.pf","2026-05-25 12:07:37","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","GLDRIVERQUERY64.EXE","GLDRIVERQUERY64.EXE-1B3D222C.pf","2026-05-23 17:58:46","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","GPU_ENCODER_HELPER.EXE","GPU_ENCODER_HELPER.EXE-984A6BA8.pf","2026-05-25 09:33:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","INFOFORSETUP.EXE","INFOFORSETUP.EXE-C22BF112.pf","2026-05-25 00:12:14","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","INJECT","INJECT-HELPER64.EXE-E8B03998.pf","2026-05-24 16:56:57","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","INSTALL (1).EXE","INSTALL (1).EXE-FC00AA22.pf","2026-05-23 17:46:20","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","INSTALLDRIVER.EXE","INSTALLDRIVER.EXE-ADD6E2D5.pf","2026-05-25 00:12:14","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","IPCONFIG.EXE","IPCONFIG.EXE-BFEC2AD0.pf","2026-05-24 14:47:24","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","LAUNCHTM.EXE","LAUNCHTM.EXE-8587CF19.pf","2026-05-23 17:39:02","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MARVEL","MARVEL-WIN64-SHIPPING.EXE-DE9EC70F.pf","2026-05-24 16:56:21","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MARVEL.EXE","MARVEL.EXE-4E096F73.pf","2026-05-24 16:56:22","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MARVELRIVALS_LAUNCHER.EXE","MARVELRIVALS_LAUNCHER.EXE-F714B27C.pf","2026-05-25 12:47:10","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDAL.EXE","MEDAL.EXE-1B1914A2.pf","2026-05-24 16:55:50","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDAL.EXE","MEDAL.EXE-1B1914A3.pf","2026-05-24 14:18:12","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDAL.EXE","MEDAL.EXE-1B1914A5.pf","2026-05-24 13:36:09","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDAL.EXE","MEDAL.EXE-1B1914AB.pf","2026-05-24 14:20:02","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDAL.EXE","MEDAL.EXE-1B1914AC.pf","2026-05-24 14:18:12","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDAL.EXE","MEDAL.EXE-1B1914AD.pf","2026-05-24 14:18:18","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDALENCODER.EXE","MEDALENCODER.EXE-DA661EF1.pf","2026-05-24 14:21:10","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MEDALSTEAMUTILS.EXE","MEDALSTEAMUTILS.EXE-2C2ABD0C.pf","2026-05-24 16:56:36","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MMC.EXE","MMC.EXE-0100FE1F.pf","2026-05-25 00:04:09","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MMVCSERVERSIO.EXE","MMVCSERVERSIO.EXE-08014D8F.pf","2026-05-25 00:40:14","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MONOTIFICATIONUX.EXE","MONOTIFICATIONUX.EXE-23180524.pf","2026-05-25 11:18:27","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MOUSOCOREWORKER.EXE","MOUSOCOREWORKER.EXE-3EF8346A.pf","2026-05-25 13:58:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPAM","MPAM-D_BD_1.451.62.0.EXE-06244D4B.pf","2026-05-23 17:51:25","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPAM","MPAM-D_BD_1.451.68.0.EXE-F4B12BFD.pf","2026-05-24 10:15:24","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPAM","MPAM-D_BD_1.451.78.0.EXE-9198BA5F.pf","2026-05-25 00:49:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPAM","MPAM-D_BD_1.451.87.0.EXE-AF9AF864.pf","2026-05-25 08:50:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPCMDRUN.EXE","MPCMDRUN.EXE-21C3DD4A.pf","2026-05-25 09:27:48","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPSIGSTUB.EXE","MPSIGSTUB.EXE-0EB713B0.pf","2026-05-25 00:49:28","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPSIGSTUB.EXE","MPSIGSTUB.EXE-41757EDD.pf","2026-05-25 08:50:28","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPSIGSTUB.EXE","MPSIGSTUB.EXE-BFAB89B2.pf","2026-05-23 17:51:20","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MPSIGSTUB.EXE","MPSIGSTUB.EXE-FB01FBA8.pf","2026-05-24 10:15:19","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EED.pf","2026-05-25 09:39:29","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EEE.pf","2026-05-25 10:15:51","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EEF.pf","2026-05-25 10:15:51","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EF1.pf","2026-05-25 10:15:51","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EF7.pf","2026-05-25 10:17:42","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EF8.pf","2026-05-25 10:15:51","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EF9.pf","2026-05-25 10:15:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EFA.pf","2026-05-25 10:15:51","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSEDGEWEBVIEW2.EXE","MSEDGEWEBVIEW2.EXE-1FFF0EFB.pf","2026-05-23 19:02:23","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSPCMANAGER.EXE","MSPCMANAGER.EXE-3BB73C9B.pf","2026-05-23 18:18:14","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSPCMANAGERCORE.EXE","MSPCMANAGERCORE.EXE-2E068772.pf","2026-05-25 10:22:54","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","MSPCMANAGERSERVICE.EXE","MSPCMANAGERSERVICE.EXE-16CEAAE6.pf","2026-05-23 18:18:18","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","NET.EXE","NET.EXE-0225D674.pf","2026-05-25 01:58:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","NET1.EXE","NET1.EXE-091D8149.pf","2026-05-25 01:58:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","NETSH.EXE","NETSH.EXE-A596235F.pf","2026-05-24 14:47:50","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","NOTEPAD.EXE","NOTEPAD.EXE-E06A5D65.pf","2026-05-23 17:37:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","OPENWITH.EXE","OPENWITH.EXE-8B50D58B.pf","2026-05-25 02:08:11","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","OSU!.EXE","OSU!.EXE-2C8F46A0.pf","2026-05-23 18:42:42","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","OSU!.EXE","OSU!.EXE-66C73E09.pf","2026-05-23 18:18:12","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","OSU!INSTALL.EXE","OSU!INSTALL.EXE-0B41AA98.pf","2026-05-23 17:43:29","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","PHOTOS.EXE","PHOTOS.EXE-B6F10F7E.pf","2026-05-25 13:53:38","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","PICKERHOST.EXE","PICKERHOST.EXE-DE4B8E61.pf","2026-05-25 00:31:18","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","PING.EXE","PING.EXE-4A8A6853.pf","2026-05-23 20:53:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","POWERCFG.EXE","POWERCFG.EXE-954C9186.pf","2026-05-25 14:26:59","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","POWERSHELL.EXE","POWERSHELL.EXE-CA1AE517.pf","2026-05-24 13:36:03","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","PROCESSLASSO.EXE","PROCESSLASSO.EXE-2B3EF0DD.pf","2026-05-23 18:40:41","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","PROCESSLASSOLAUNCHER.EXE","PROCESSLASSOLAUNCHER.EXE-11389CAF.pf","2026-05-23 18:40:31","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","QTWEBENGINEPROCESS.EXE","QTWEBENGINEPROCESS.EXE-46556540.pf","2026-05-25 12:47:23","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RADEONSOFTWARE.EXE","RADEONSOFTWARE.EXE-539AAFAD.pf","2026-05-25 08:42:14","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","REG.EXE","REG.EXE-A93A1343.pf","2026-05-25 09:18:30","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","REGSVR32.EXE","REGSVR32.EXE-03D3FB87.pf","2026-05-25 01:58:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","REGSVR32.EXE","REGSVR32.EXE-B31EC963.pf","2026-05-25 01:58:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","ROBLOXCRASHHANDLER.EXE","ROBLOXCRASHHANDLER.EXE-42A76D67.pf","2026-05-25 10:55:47","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","ROBLOXPLAYERBETA.EXE","ROBLOXPLAYERBETA.EXE-873CA299.pf","2026-05-25 10:55:36","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNDLL32.EXE","RUNDLL32.EXE-6F26928C.pf","2026-05-23 20:53:27","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNDLL32.EXE","RUNDLL32.EXE-75313621.pf","2026-05-25 00:40:03","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNDLL32.EXE","RUNDLL32.EXE-A7DB9FAD.pf","2026-05-25 00:38:39","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNDLL32.EXE","RUNDLL32.EXE-BE8830B6.pf","2026-05-25 09:20:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNONCE.EXE","RUNONCE.EXE-FB4EF753.pf","2026-05-25 08:41:49","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-2C5A250C.pf","2026-05-25 14:08:20","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-2DE10FD9.pf","2026-05-25 09:21:02","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-4551A062.pf","2026-05-25 09:58:55","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-5CFAD0E1.pf","2026-05-25 09:18:34","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-8FDA1842.pf","2026-05-24 21:50:23","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-B2BB82C3.pf","2026-05-24 10:35:52","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","RUNTIMEBROKER.EXE","RUNTIMEBROKER.EXE-D236F65E.pf","2026-05-23 18:18:19","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SC.EXE","SC.EXE-6C4D4413.pf","2026-05-25 14:34:59","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SCHTASKS.EXE","SCHTASKS.EXE-8B6144A9.pf","2026-05-25 08:42:04","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SDIAGNHOST.EXE","SDIAGNHOST.EXE-B3171AA1.pf","2026-05-24 13:36:41","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SEARCHHOST.EXE","SEARCHHOST.EXE-33392B43.pf","2026-05-25 09:18:24","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SEARCHINDEXER.EXE","SEARCHINDEXER.EXE-1CF42BC6.pf","2026-05-25 09:18:34","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SEARCHPROTOCOLHOST.EXE","SEARCHPROTOCOLHOST.EXE-69C456C3.pf","2026-05-25 09:04:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SECHEALTHUI.EXE","SECHEALTHUI.EXE-911D3DE6.pf","2026-05-23 17:32:44","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SECURITYHEALTHHOST.EXE","SECURITYHEALTHHOST.EXE-950D595E.pf","2026-05-25 12:47:21","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SHAREX","SHAREX-20.2.0-SETUP-X64.EXE-EA337026.pf","2026-05-24 10:06:59","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SHAREX","SHAREX-20.2.0-SETUP-X64.TMP-19AE1602.pf","2026-05-24 10:06:57","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SHAREX","SHAREX-20.2.0-SETUP-X64.TMP-45500DDE.pf","2026-05-24 10:06:58","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SHAREX.EXE","SHAREX.EXE-B92B1511.pf","2026-05-25 11:12:22","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SHELLEXPERIENCEHOST.EXE","SHELLEXPERIENCEHOST.EXE-2832B906.pf","2026-05-25 09:21:02","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SMARTSCREEN.EXE","SMARTSCREEN.EXE-EACC1250.pf","2026-05-25 14:33:57","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPATIALAUDIOLICENSESRV.EXE","SPATIALAUDIOLICENSESRV.EXE-4032171B.pf","2026-05-25 01:10:09","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFY.EXE","SPOTIFY.EXE-7D51E0E2.pf","2026-05-25 13:33:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFY.EXE","SPOTIFY.EXE-7D51E0E3.pf","2026-05-24 10:15:05","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFY.EXE","SPOTIFY.EXE-7D51E0E4.pf","2026-05-25 10:26:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFY.EXE","SPOTIFY.EXE-7D51E0E6.pf","2026-05-25 13:33:53","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFY.EXE","SPOTIFY.EXE-7D51E0ED.pf","2026-05-25 10:26:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFY.EXE","SPOTIFY.EXE-7D51E0EF.pf","2026-05-25 10:26:15","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPOTIFYSETUP.EXE","SPOTIFYSETUP.EXE-F4C9B830.pf","2026-05-23 18:25:55","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPPSVC.EXE","SPPSVC.EXE-96070FE0.pf","2026-05-25 14:08:22","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SPWEBINST0.EXE","SPWEBINST0.EXE-F527A777.pf","2026-05-23 18:26:00","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STARTMENUEXPERIENCEHOST.EXE","STARTMENUEXPERIENCEHOST.EXE-49335D03.pf","2026-05-25 09:18:24","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAM.EXE","STEAM.EXE-D936A6F2.pf","2026-05-25 12:07:39","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMSERVICE.EXE","STEAMSERVICE.EXE-2A912AE7.pf","2026-05-25 12:07:45","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMSYSINFO.EXE","STEAMSYSINFO.EXE-63257559.pf","2026-05-25 12:07:35","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-589178FB.pf","2026-05-25 12:07:37","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-589178FC.pf","2026-05-25 12:50:02","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-589178FD.pf","2026-05-25 12:07:45","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-589178FF.pf","2026-05-25 12:07:45","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-58917905.pf","2026-05-25 12:09:35","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-58917906.pf","2026-05-25 12:07:45","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-58917907.pf","2026-05-25 12:50:08","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-58917908.pf","2026-05-24 16:55:09","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","STEAMWEBHELPER.EXE","STEAMWEBHELPER.EXE-58917909.pf","2026-05-25 12:07:45","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-0707973A.pf","2026-05-25 01:50:46","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-09F4AEA4.pf","2026-05-24 16:57:32","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-2FFEC382.pf","2026-05-25 09:19:55","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-366169FB.pf","2026-05-25 09:25:07","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-3CF81F86.pf","2026-05-25 14:21:54","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-5F739FCE.pf","2026-05-25 14:27:04","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-6713F199.pf","2026-05-25 10:55:49","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-6867B1E5.pf","2026-05-25 10:42:48","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-A21A7EFE.pf","2026-05-25 01:58:37","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-AAD33B2E.pf","2026-05-24 16:37:34","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-BD6AAED4.pf","2026-05-25 11:18:33","Info","Medium"
"2026-06-05 15:50:36","Prefetch","ExecutionArtifact","Prefetch","SVCHOST.EXE","SVCHOST.EXE-E497D745.pf","2026-05-25 10:00:08","Info","Medium"
